"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"3825 S Washtenaw Ave, Chicago, IL 60632, USA","121 N LaSalle St, Chicago, IL 60602, USA",10860,10.86,6.748404,1715,28.5833333333333,0.476388888888889,-87.6919365,41.8238677,"(25,30]","Chicago"
"3827 S Campbell Ave, Chicago, IL 60632, USA","121 N LaSalle St, Chicago, IL 60602, USA",10222,10.222,6.3519508,1933,32.2166666666667,0.536944444444444,-87.6869365,41.8238677,"(30,35]","Chicago"
"2210 W Pershing Rd, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",10832,10.832,6.7310048,1802,30.0333333333333,0.500555555555556,-87.6819365,41.8238677,"(30,35]","Chicago"
"2055 W Pershing Rd, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",11185,11.185,6.950359,1846,30.7666666666667,0.512777777777778,-87.6769365,41.8238677,"(30,35]","Chicago"
"3838 S Honore St, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",11743,11.743,7.2971002,2021,33.6833333333333,0.561388888888889,-87.6719365,41.8238677,"(30,35]","Chicago"
"1641 W 38th Pl, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",11955,11.955,7.428837,2036,33.9333333333333,0.565555555555556,-87.6669365,41.8238677,"(30,35]","Chicago"
"1424 W Pershing Rd, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",10094,10.094,6.2724116,2122,35.3666666666667,0.589444444444444,-87.6619365,41.8238677,"(35,40]","Chicago"
"3800 S Racine Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",9773,9.773,6.0729422,1904,31.7333333333333,0.528888888888889,-87.6569365,41.8238677,"(30,35]","Chicago"
"1000 W Pershing Rd, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",9411,9.411,5.8479954,1766,29.4333333333333,0.490555555555556,-87.6519365,41.8238677,"(25,30]","Chicago"
"800 W Pershing Rd, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8865,8.865,5.508711,2160,36,0.6,-87.6469365,41.8238677,"(35,40]","Chicago"
"3849 S Lowe Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8608,8.608,5.3490112,1666,27.7666666666667,0.462777777777778,-87.6419365,41.8238677,"(25,30]","Chicago"
"426 W Pershing Rd, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8170,8.17,5.076838,1488,24.8,0.413333333333333,-87.6369365,41.8238677,"(20,25]","Chicago"
"Pershing & Wentworth, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8029,8.029,4.9892206,2518,41.9666666666667,0.699444444444444,-87.6319365,41.8238677,"(40,45]","Chicago"
"Pershing & State, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8786,8.786,5.4596204,1739,28.9833333333333,0.483055555555556,-87.6269365,41.8238677,"(25,30]","Chicago"
"116 E Pershing Rd, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",8388,8.388,5.2123032,1391,23.1833333333333,0.386388888888889,-87.6219365,41.8238677,"(20,25]","Chicago"
"Pershing & King Drive, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",8672,8.672,5.3887808,1622,27.0333333333333,0.450555555555556,-87.6169365,41.8238677,"(25,30]","Chicago"
"615 E Pershing Rd, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",9540,9.54,5.928156,1671,27.85,0.464166666666667,-87.6119365,41.8238677,"(25,30]","Chicago"
"3910 S Cottage Grove Ave, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",9982,9.982,6.2028148,1730,28.8333333333333,0.480555555555556,-87.6069365,41.8238677,"(25,30]","Chicago"
"3939 S Lake Park Ave, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",10301,10.301,6.4010414,1747,29.1166666666667,0.485277777777778,-87.6019365,41.8238677,"(25,30]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2498,41.6333333333333,0.693888888888889,-87.5969365,41.8238677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2498,41.6333333333333,0.693888888888889,-87.5919365,41.8238677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2478,41.3,0.688333333333333,-87.5869365,41.8238677,"(40,45]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8238677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8238677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8238677,NA,"Chicago"
"3541 S Washtenaw Ave, Chicago, IL 60632, USA","121 N LaSalle St, Chicago, IL 60602, USA",10637,10.637,6.6098318,1871,31.1833333333333,0.519722222222222,-87.6919365,41.8288677,"(30,35]","Chicago"
"3548 S Artesian Ave, Chicago, IL 60632, USA","121 N LaSalle St, Chicago, IL 60602, USA",9996,9.996,6.2115144,1752,29.2,0.486666666666667,-87.6869365,41.8288677,"(25,30]","Chicago"
"3553 S Oakley Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",9703,9.703,6.0294442,1497,24.95,0.415833333333333,-87.6819365,41.8288677,"(20,25]","Chicago"
"3551 S Seeley Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",9763,9.763,6.0667282,1664,27.7333333333333,0.462222222222222,-87.6769365,41.8288677,"(25,30]","Chicago"
"3552 S Honore St, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",10158,10.158,6.3121812,1908,31.8,0.53,-87.6719365,41.8288677,"(30,35]","Chicago"
"3544 S Marshfield Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",10806,10.806,6.7148484,1847,30.7833333333333,0.513055555555556,-87.6669365,41.8288677,"(30,35]","Chicago"
"3601 S Jasper Pl, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",9742,9.742,6.0536788,2121,35.35,0.589166666666667,-87.6619365,41.8288677,"(35,40]","Chicago"
"3600 S Racine Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",9010,9.01,5.598814,1698,28.3,0.471666666666667,-87.6569365,41.8288677,"(25,30]","Chicago"
"3560 S Morgan St, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8536,8.536,5.3042704,1593,26.55,0.4425,-87.6519365,41.8288677,"(25,30]","Chicago"
"820 W 36th St, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",8257,8.257,5.1308998,1998,33.3,0.555,-87.6469365,41.8288677,"(30,35]","Chicago"
"3609 S Lowe Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",7852,7.852,4.8792328,1937,32.2833333333333,0.538055555555556,-87.6419365,41.8288677,"(30,35]","Chicago"
"3555 S Normal Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",7468,7.468,4.6406152,1653,27.55,0.459166666666667,-87.6369365,41.8288677,"(25,30]","Chicago"
"3606 S Wentworth Ave, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",6945,6.945,4.315623,1294,21.5666666666667,0.359444444444444,-87.6319365,41.8288677,"(20,25]","Chicago"
"3610 S State St, Chicago, IL 60609, USA","121 N LaSalle St, Chicago, IL 60602, USA",7021,7.021,4.3628494,1405,23.4166666666667,0.390277777777778,-87.6269365,41.8288677,"(20,25]","Chicago"
"3632 S Indiana Ave, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7262,7.262,4.5126068,1557,25.95,0.4325,-87.6219365,41.8288677,"(25,30]","Chicago"
"3607 S King Dr, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7625,7.625,4.738175,1791,29.85,0.4975,-87.6169365,41.8288677,"(25,30]","Chicago"
"3610 S Vincennes Ave, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",8768,8.768,5.4484352,2195,36.5833333333333,0.609722222222222,-87.6119365,41.8288677,"(35,40]","Chicago"
"3638 S Lake Park Ave, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",8922,8.922,5.5441308,2292,38.2,0.636666666666667,-87.6069365,41.8288677,"(35,40]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2518,41.9666666666667,0.699444444444444,-87.6019365,41.8288677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2518,41.9666666666667,0.699444444444444,-87.5969365,41.8288677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2518,41.9666666666667,0.699444444444444,-87.5919365,41.8288677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",11094,11.094,6.8938116,2518,41.9666666666667,0.699444444444444,-87.5869365,41.8288677,"(40,45]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8288677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8288677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8288677,NA,"Chicago"
"3250 S Rockwell Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",11302,11.302,7.0230628,2014,33.5666666666667,0.559444444444444,-87.6919365,41.8338677,"(30,35]","Chicago"
"2436 W Bross Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",10339,10.339,6.4246546,1931,32.1833333333333,0.536388888888889,-87.6869365,41.8338677,"(30,35]","Chicago"
"3300 S Bell Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9915,9.915,6.161181,1693,28.2166666666667,0.470277777777778,-87.6819365,41.8338677,"(25,30]","Chicago"
"3300 S Seeley Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",10117,10.117,6.2867038,1843,30.7166666666667,0.511944444444444,-87.6769365,41.8338677,"(30,35]","Chicago"
"3311 S Archer Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8618,8.618,5.3552252,1771,29.5166666666667,0.491944444444444,-87.6719365,41.8338677,"(25,30]","Chicago"
"1635 W 33rd St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8303,8.303,5.1594842,1657,27.6166666666667,0.460277777777778,-87.6669365,41.8338677,"(25,30]","Chicago"
"3303 S Iron St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8826,8.826,5.4844764,2018,33.6333333333333,0.560555555555556,-87.6619365,41.8338677,"(30,35]","Chicago"
"1217 W 33rd St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9241,9.241,5.7423574,1907,31.7833333333333,0.529722222222222,-87.6569365,41.8338677,"(30,35]","Chicago"
"3313 S Carpenter St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8793,8.793,5.4639702,1790,29.8333333333333,0.497222222222222,-87.6519365,41.8338677,"(25,30]","Chicago"
"816 W 33rd Pl, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7669,7.669,4.7655166,1544,25.7333333333333,0.428888888888889,-87.6469365,41.8338677,"(25,30]","Chicago"
"3319 S Lowe Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7948,7.948,4.9388872,2069,34.4833333333333,0.574722222222222,-87.6419365,41.8338677,"(30,35]","Chicago"
"417 W 33rd St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7525,7.525,4.676035,1685,28.0833333333333,0.468055555555556,-87.6369365,41.8338677,"(25,30]","Chicago"
"3300 S Wentworth Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6993,6.993,4.3454502,1310,21.8333333333333,0.363888888888889,-87.6319365,41.8338677,"(20,25]","Chicago"
"Siegel Hall, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7123,7.123,4.4262322,1453,24.2166666666667,0.403611111111111,-87.6269365,41.8338677,"(20,25]","Chicago"
"3328 S Indiana Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7314,7.314,4.5449196,1527,25.45,0.424166666666667,-87.6219365,41.8338677,"(25,30]","Chicago"
"3431 S Calumet Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7688,7.688,4.7773232,1820,30.3333333333333,0.505555555555556,-87.6169365,41.8338677,"(30,35]","Chicago"
"553 E 33rd Pl, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",8772,8.772,5.4509208,2154,35.9,0.598333333333333,-87.6119365,41.8338677,"(35,40]","Chicago"
"S Lake Shore Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7985,7.985,4.961879,3124,52.0666666666667,0.867777777777778,-87.6069365,41.8338677,"(50,55]","Chicago"
"Dock L, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",8315,8.315,5.166941,3125,52.0833333333333,0.868055555555556,-87.6019365,41.8338677,"(50,55]","Chicago"
"Dock K, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7934,7.934,4.9301876,3096,51.6,0.86,-87.5969365,41.8338677,"(50,55]","Chicago"
"Dock K, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7934,7.934,4.9301876,3096,51.6,0.86,-87.5919365,41.8338677,"(50,55]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.8338677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8338677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8338677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8338677,NA,"Chicago"
"3001 S Rockwell Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",11182,11.182,6.9484948,2293,38.2166666666667,0.636944444444444,-87.6919365,41.8388677,"(35,40]","Chicago"
"2957 S Artesian Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",10074,10.074,6.2599836,2039,33.9833333333333,0.566388888888889,-87.6869365,41.8388677,"(30,35]","Chicago"
"2905 S Western Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9970,9.97,6.195358,1963,32.7166666666667,0.545277777777778,-87.6819365,41.8388677,"(30,35]","Chicago"
"2001 W 31st Pl, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",10411,10.411,6.4693954,2059,34.3166666666667,0.571944444444444,-87.6769365,41.8388677,"(30,35]","Chicago"
"1901 West 29th Street, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8576,8.576,5.3291264,1837,30.6166666666667,0.510277777777778,-87.6719365,41.8388677,"(30,35]","Chicago"
"1750 W 31st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8775,8.775,5.452785,1979,32.9833333333333,0.549722222222222,-87.6669365,41.8388677,"(30,35]","Chicago"
"3022 S Broad St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8130,8.13,5.051982,1570,26.1666666666667,0.436111111111111,-87.6619365,41.8388677,"(25,30]","Chicago"
"3031 S Lyman St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7405,7.405,4.601467,1646,27.4333333333333,0.457222222222222,-87.6569365,41.8388677,"(25,30]","Chicago"
"3033 S Keeley St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7080,7.08,4.399512,1745,29.0833333333333,0.484722222222222,-87.6519365,41.8388677,"(25,30]","Chicago"
"3000 S Halsted St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7121,7.121,4.4249894,1409,23.4833333333333,0.391388888888889,-87.6469365,41.8388677,"(20,25]","Chicago"
"3032 S Wallace St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6964,6.964,4.3274296,2606,43.4333333333333,0.723888888888889,-87.6419365,41.8388677,"(40,45]","Chicago"
"3031 S Canal St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6952,6.952,4.3199728,2666,44.4333333333333,0.740555555555556,-87.6369365,41.8388677,"(40,45]","Chicago"
"3026 S Wentworth Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6422,6.422,3.9906308,2289,38.15,0.635833333333333,-87.6319365,41.8388677,"(35,40]","Chicago"
"10 W 31st St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5663,5.663,3.5189882,2133,35.55,0.5925,-87.6269365,41.8388677,"(35,40]","Chicago"
"201 S Indiana Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5885,5.885,3.656939,1963,32.7166666666667,0.545277777777778,-87.6219365,41.8388677,"(30,35]","Chicago"
"3001 S King Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7246,7.246,4.5026644,1562,26.0333333333333,0.433888888888889,-87.6169365,41.8388677,"(25,30]","Chicago"
"3045 S Ellis Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7229,7.229,4.4921006,1859,30.9833333333333,0.516388888888889,-87.6119365,41.8388677,"(30,35]","Chicago"
"3101 S Lake Shore Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7722,7.722,4.7984508,2283,38.05,0.634166666666667,-87.6069365,41.8388677,"(35,40]","Chicago"
"Dock C, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7770,7.77,4.828278,2982,49.7,0.828333333333333,-87.6019365,41.8388677,"(45,50]","Chicago"
"Dock F, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7395,7.395,4.595253,3133,52.2166666666667,0.870277777777778,-87.5969365,41.8388677,"(50,55]","Chicago"
"Dock G, Chicago, IL 60653, USA","121 N LaSalle St, Chicago, IL 60602, USA",7454,7.454,4.6319156,3176,52.9333333333333,0.882222222222222,-87.5919365,41.8388677,"(50,55]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.8388677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8388677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8388677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8388677,NA,"Chicago"
"2801 S Washtenaw Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",10936,10.936,6.7956304,2289,38.15,0.635833333333333,-87.6919365,41.8438677,"(35,40]","Chicago"
"2700 S Western Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9318,9.318,5.7902052,1470,24.5,0.408333333333333,-87.6869365,41.8438677,"(20,25]","Chicago"
"2635 S Western Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9346,9.346,5.8076044,1451,24.1833333333333,0.403055555555556,-87.6819365,41.8438677,"(20,25]","Chicago"
"2608 S Damen Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",11570,11.57,7.189598,1351,22.5166666666667,0.375277777777778,-87.6769365,41.8438677,"(20,25]","Chicago"
"2700 S Wood St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7929,7.929,4.9270806,2041,34.0166666666667,0.566944444444444,-87.6719365,41.8438677,"(30,35]","Chicago"
"Canalport Riverwalk Park, 2900 S Ashland Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8238,8.238,5.1190932,1592,26.5333333333333,0.442222222222222,-87.6669365,41.8438677,"(25,30]","Chicago"
"2807 S Eleanor St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8682,8.682,5.3949948,1906,31.7666666666667,0.529444444444444,-87.6619365,41.8438677,"(30,35]","Chicago"
"2731 S Crowell St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7145,7.145,4.439903,1825,30.4166666666667,0.506944444444444,-87.6569365,41.8438677,"(30,35]","Chicago"
"2723 S Poplar Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6528,6.528,4.0564992,1432,23.8666666666667,0.397777777777778,-87.6519365,41.8438677,"(20,25]","Chicago"
"Halsted & 28th Street, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6555,6.555,4.073277,1449,24.15,0.4025,-87.6469365,41.8438677,"(20,25]","Chicago"
"2716 S Wallace St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6913,6.913,4.2957382,1680,28,0.466666666666667,-87.6419365,41.8438677,"(25,30]","Chicago"
"352 W 27th St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5941,5.941,3.6917374,2418,40.3,0.671666666666667,-87.6369365,41.8438677,"(40,45]","Chicago"
"2700 S Wentworth Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5583,5.583,3.4692762,2157,35.95,0.599166666666667,-87.6319365,41.8438677,"(35,40]","Chicago"
"2710 S State St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4995,4.995,3.103893,1965,32.75,0.545833333333333,-87.6269365,41.8438677,"(30,35]","Chicago"
"2727 S Indiana Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5767,5.767,3.5836138,1877,31.2833333333333,0.521388888888889,-87.6219365,41.8438677,"(30,35]","Chicago"
"2801 S King Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6687,6.687,4.1553018,1747,29.1166666666667,0.485277777777778,-87.6169365,41.8438677,"(25,30]","Chicago"
"27th St., E 27th St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5404,5.404,3.3580456,1374,22.9,0.381666666666667,-87.6119365,41.8438677,"(20,25]","Chicago"
"125 Fort Dearborn Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",8271,8.271,5.1395994,3084,51.4,0.856666666666667,-87.6069365,41.8438677,"(50,55]","Chicago"
"Dock A, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7350,7.35,4.56729,3103,51.7166666666667,0.861944444444444,-87.6019365,41.8438677,"(50,55]","Chicago"
"Dock A, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7350,7.35,4.56729,3103,51.7166666666667,0.861944444444444,-87.5969365,41.8438677,"(50,55]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.8438677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.8438677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8438677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8438677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8438677,NA,"Chicago"
"2643 W 23rd Pl, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9802,9.802,6.0909628,1908,31.8,0.53,-87.6919365,41.8488677,"(30,35]","Chicago"
"2448 W 24th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8913,8.913,5.5385382,1729,28.8166666666667,0.480277777777778,-87.6869365,41.8488677,"(25,30]","Chicago"
"2232 W 24th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8421,8.421,5.2328094,1837,30.6166666666667,0.510277777777778,-87.6819365,41.8488677,"(30,35]","Chicago"
"2031 W Coulter St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8139,8.139,5.0575746,1637,27.2833333333333,0.454722222222222,-87.6769365,41.8488677,"(25,30]","Chicago"
"2353 S Wolcott Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6820,6.82,4.237948,2437,40.6166666666667,0.676944444444444,-87.6719365,41.8488677,"(40,45]","Chicago"
"2356 S Ashland Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7776,7.776,4.8320064,1934,32.2333333333333,0.537222222222222,-87.6669365,41.8488677,"(30,35]","Chicago"
"2360 S Loomis St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6051,6.051,3.7600914,2395,39.9166666666667,0.665277777777778,-87.6619365,41.8488677,"(35,40]","Chicago"
"2467 S Throop St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6282,6.282,3.9036348,2564,42.7333333333333,0.712222222222222,-87.6569365,41.8488677,"(40,45]","Chicago"
"1140 W 25th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6447,6.447,4.0061658,1410,23.5,0.391666666666667,-87.6519365,41.8488677,"(20,25]","Chicago"
"2422 S Halsted St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6324,6.324,3.9297336,1329,22.15,0.369166666666667,-87.6469365,41.8488677,"(20,25]","Chicago"
"Archer & Wallace, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5175,5.175,3.215745,1671,27.85,0.464166666666667,-87.6419365,41.8488677,"(25,30]","Chicago"
"420 W 24th Pl, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6948,6.948,4.3174872,1721,28.6833333333333,0.478055555555556,-87.6369365,41.8488677,"(25,30]","Chicago"
"2406 S Wentworth Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4633,4.633,2.8789462,1269,21.15,0.3525,-87.6319365,41.8488677,"(20,25]","Chicago"
