"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Anderson Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",18932,18.932,11.7643448,5341,89.0166666666667,1.48361111111111,114.2295922,22.3302851,"(85,90]","Hong Kong"
"Tsing Yi Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16931,16.931,10.5209234,3872,64.5333333333333,1.07555555555556,114.0895922,22.3352851,"(60,65]","Hong Kong"
"100 Tsing Yi Rd, Nam Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",22433,22.433,13.9398662,4698,78.3,1.305,114.0945922,22.3352851,"(75,80]","Hong Kong"
"Hong Kong, Tsing Yi, 香港青衣青衣路細山路","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16716,16.716,10.3873224,3619,60.3166666666667,1.00527777777778,114.0995922,22.3352851,"(60,65]","Hong Kong"
"青衣 三 舊 石, Chun Fa Lok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",20330,20.33,12.633062,4011,66.85,1.11416666666667,114.1045922,22.3352851,"(65,70]","Hong Kong"
"36 Tsing Yi Hong Wan Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",19600,19.6,12.17944,3952,65.8666666666667,1.09777777777778,114.1095922,22.3352851,"(65,70]","Hong Kong"
"Hong Kong, 青衣航運路","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",19683,19.683,12.2310162,4013,66.8833333333333,1.11472222222222,114.1145922,22.3352851,"(65,70]","Hong Kong"
"Tsing Yi Hong Wan Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",19683,19.683,12.2310162,4013,66.8833333333333,1.11472222222222,114.1195922,22.3352851,"(65,70]","Hong Kong"
"Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11556,11.556,7.1808984,2585,43.0833333333333,0.718055555555556,114.1245922,22.3352851,"(40,45]","Hong Kong"
"Hong Kong International Terminals, Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9786,9.786,6.0810204,3074,51.2333333333333,0.853888888888889,114.1295922,22.3352851,"(50,55]","Hong Kong"
"Tsing Kwai Hwy, Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11286,11.286,7.0131204,2713,45.2166666666667,0.753611111111111,114.1345922,22.3352851,"(45,50]","Hong Kong"
"Mei Foo Sun Chuen Stage 3 - 52-54 Broadway, 52-54 Broadway, Mei Foo Sun Chuen, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11124,11.124,6.9124536,2263,37.7166666666667,0.628611111111111,114.1395922,22.3352851,"(35,40]","Hong Kong"
"8/F., Lai Chi Kok Engineering Centre II, 4 Yuet Lun Street, Lai Chi Kok, Kowloon., Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10325,10.325,6.415955,2304,38.4,0.64,114.1445922,22.3352851,"(35,40]","Hong Kong"
"The Pacifica Tower 1, 9 Sham Shing Rd, Cheung Sha Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10092,10.092,6.2711688,2121,35.35,0.589166666666667,114.1495922,22.3352851,"(35,40]","Hong Kong"
"長沙 灣 幸福 商場 地下 16 號 舖, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8718,8.718,5.4173652,1694,28.2333333333333,0.470555555555556,114.1545922,22.3352851,"(25,30]","Hong Kong"
"Hung Yu Mansion, 155-181 Castle Peak Rd, Om Yau, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9129,9.129,5.6727606,1972,32.8666666666667,0.547777777777778,114.1595922,22.3352851,"(30,35]","Hong Kong"
"33 Pak Tin St, Pak Tin, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8483,8.483,5.2713362,2086,34.7666666666667,0.579444444444444,114.1645922,22.3352851,"(30,35]","Hong Kong"
"Unnamed Road, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6824,6.824,4.2404336,1614,26.9,0.448333333333333,114.1695922,22.3352851,"(25,30]","Hong Kong"
"To Yuen Mansion, 39 To Yuen St, Kowloon Tong, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9013,9.013,5.6006782,1978,32.9666666666667,0.549444444444444,114.1745922,22.3352851,"(30,35]","Hong Kong"
"People's Liberation Army Kowloon East Barracks, Kowloon Tsai, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9625,9.625,5.980975,2407,40.1166666666667,0.668611111111111,114.1795922,22.3352851,"(40,45]","Hong Kong"
"Lok Fu Service Reservoir Rest Garden, Fu On St, Lo Fu Ngam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10745,10.745,6.676943,2564,42.7333333333333,0.712222222222222,114.1845922,22.3352851,"(40,45]","Hong Kong"
"20 Heng Lam St, Lo Fu Ngam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10387,10.387,6.4544818,2413,40.2166666666667,0.670277777777778,114.1895922,22.3352851,"(40,45]","Hong Kong"
"Lai King Building, 60-64 Yin Hing St, San Po Kong, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10708,10.708,6.6539512,2201,36.6833333333333,0.611388888888889,114.1945922,22.3352851,"(35,40]","Hong Kong"
"Chiap King Industrial Building, 714 Prince Edward Rd E, San Po Kong, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11131,11.131,6.9168034,2373,39.55,0.659166666666667,114.1995922,22.3352851,"(35,40]","Hong Kong"
"8 Luk Lau Ave, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13053,13.053,8.1111342,2596,43.2666666666667,0.721111111111111,114.2045922,22.3352851,"(40,45]","Hong Kong"
"22 Wing Ting Rd, Ngau Chi Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12859,12.859,7.9905826,2524,42.0666666666667,0.701111111111111,114.2095922,22.3352851,"(40,45]","Hong Kong"
"Choi Wan (I) Estate Sing San House, 45 Clear Water Bay Rd, Ngau Chi Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13420,13.42,8.339188,3070,51.1666666666667,0.852777777777778,114.2145922,22.3352851,"(50,55]","Hong Kong"
"303 Clear Water Bay Rd, Ngau Chi Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13979,13.979,8.6865506,3061,51.0166666666667,0.850277777777778,114.2195922,22.3352851,"(50,55]","Hong Kong"
"Kowloon Peak Hiking Trail, Fei Ngo Shan Rd, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14576,14.576,9.0575264,3214,53.5666666666667,0.892777777777778,114.2245922,22.3352851,"(50,55]","Hong Kong"
"Flamingo Garden Block E8, 12 Fei Ngo Shan Rd, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15232,15.232,9.4651648,3463,57.7166666666667,0.961944444444444,114.2295922,22.3352851,"(55,60]","Hong Kong"
"Caltex Oil Depot, Sai Tso Wan Rd, Sai Tso Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",23537,23.537,14.6258918,5008,83.4666666666667,1.39111111111111,114.0895922,22.3402851,"(80,85]","Hong Kong"
"Hong Kong, 清梅街","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",23039,23.039,14.3164346,4614,76.9,1.28166666666667,114.0945922,22.3402851,"(75,80]","Hong Kong"
"Tsing Sha Hwy, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",23294,23.294,14.4748916,4783,79.7166666666667,1.32861111111111,114.0995922,22.3402851,"(75,80]","Hong Kong"
"Vtc School Of Business And Information Systems, 20A Tsing Yi Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16921,16.921,10.5147094,3860,64.3333333333333,1.07222222222222,114.1045922,22.3402851,"(60,65]","Hong Kong"
"Tsing Yi Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16931,16.931,10.5209234,3872,64.5333333333333,1.07555555555556,114.1095922,22.3402851,"(60,65]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1145922,22.3402851,NA,"Hong Kong"
"3 Container Port Rd, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10503,10.503,6.5265642,2088,34.8,0.58,114.1195922,22.3402851,"(30,35]","Hong Kong"
"Hutchison Logistics Centre, 18 Container Port Rd S, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11458,11.458,7.1200012,2341,39.0166666666667,0.650277777777778,114.1245922,22.3402851,"(35,40]","Hong Kong"
"4號 Container Port Rd S, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11316,11.316,7.0317624,2295,38.25,0.6375,114.1295922,22.3402851,"(35,40]","Hong Kong"
"2-10 Princess Margaret Hospital Road, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11199,11.199,6.9590586,2683,44.7166666666667,0.745277777777778,114.1345922,22.3402851,"(40,45]","Hong Kong"
"Mei Foo Sun Chuen Stage 5 - 1-3 Humbert St, 1-3 Humbert St, Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10833,10.833,6.7316262,2015,33.5833333333333,0.559722222222222,114.1395922,22.3402851,"(30,35]","Hong Kong"
"Hong Kong, 九龍長沙灣醫局西街1035-1037號匯華工廠大廈","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10025,10.025,6.229535,2059,34.3166666666667,0.571944444444444,114.1445922,22.3402851,"(30,35]","Hong Kong"
"Chung Dah Godown Building, 115 King Lam St, Cheung Sha Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10007,10.007,6.2183498,2041,34.0166666666667,0.566944444444444,114.1495922,22.3402851,"(30,35]","Hong Kong"
"Wing Ning Building, 39-39C Cheung Wah St, So Uk, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9328,9.328,5.7964192,2198,36.6333333333333,0.610555555555556,114.1545922,22.3402851,"(35,40]","Hong Kong"
"4 Kwong Lee Road, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9561,9.561,5.9412054,2171,36.1833333333333,0.603055555555556,114.1595922,22.3402851,"(35,40]","Hong Kong"
"Chak On Estate Lai Chak House, 1 Chak On Rd, Tai Woh Ping, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9041,9.041,5.6180774,2809,46.8166666666667,0.780277777777778,114.1645922,22.3402851,"(45,50]","Hong Kong"
"22 Cornwall St, Kowloon Tong, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9717,9.717,6.0381438,2463,41.05,0.684166666666667,114.1695922,22.3402851,"(40,45]","Hong Kong"
"Oxford Garden, 18 Cornwall St, Beacon Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9227,9.227,5.7336578,2074,34.5666666666667,0.576111111111111,114.1745922,22.3402851,"(30,35]","Hong Kong"
"Sir Run Run Shaw Building, 224 Waterloo Rd, Beacon Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9414,9.414,5.8498596,2256,37.6,0.626666666666667,114.1795922,22.3402851,"(35,40]","Hong Kong"
"Fu Keung Court Block C Fu Hong House, 8 Fu Mei St, Wang Tau Hom, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10668,10.668,6.6290952,2509,41.8166666666667,0.696944444444444,114.1845922,22.3402851,"(40,45]","Hong Kong"
"Wang Tau Hom Estate Wang Yip House, 17 Fu Mei St, Wang Tau Hom, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10322,10.322,6.4140908,2261,37.6833333333333,0.628055555555556,114.1895922,22.3402851,"(35,40]","Hong Kong"
"108 Ching Tak St, Chuk Un, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10877,10.877,6.7589678,2131,35.5166666666667,0.591944444444444,114.1945922,22.3402851,"(35,40]","Hong Kong"
"Lung Cheung Rd, Tai Hom, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11820,11.82,7.344948,2289,38.15,0.635833333333333,114.1995922,22.3402851,"(35,40]","Hong Kong"
"5號 Chi Lin Dr, Sheung Yuen Leng, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12017,12.017,7.4673638,2431,40.5166666666667,0.675277777777778,114.2045922,22.3402851,"(40,45]","Hong Kong"
"Sun Lai Garden Block A, 2 King Tung St, Hammer Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12947,12.947,8.0452658,2869,47.8166666666667,0.796944444444444,114.2095922,22.3402851,"(45,50]","Hong Kong"
"Aria Podium, Hammer Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13114,13.114,8.1490396,3162,52.7,0.878333333333333,114.2145922,22.3402851,"(50,55]","Hong Kong"
"Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",21980,21.98,13.658372,5823,97.05,1.6175,114.2195922,22.3402851,"(95,100]","Hong Kong"
"Unnamed Road, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",25597,25.597,15.9059758,6848,114.133333333333,1.90222222222222,114.2245922,22.3402851,"(110,115]","Hong Kong"
"Custom Pass Block 1 Oyster Creek, 18 Fei Ngo Shan Rd, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15516,15.516,9.6416424,3666,61.1,1.01833333333333,114.2295922,22.3402851,"(60,65]","Hong Kong"
"Cheung - Tsing Highway, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",24181,24.181,15.0260734,4805,80.0833333333333,1.33472222222222,114.0895922,22.3452851,"(80,85]","Hong Kong"
"Cheung - Tsing Highway, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",24181,24.181,15.0260734,4805,80.0833333333333,1.33472222222222,114.0945922,22.3452851,"(80,85]","Hong Kong"
"Cheung Tsing Tunnel, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16872,16.872,10.4842608,3596,59.9333333333333,0.998888888888889,114.0995922,22.3452851,"(55,60]","Hong Kong"
"Cheung Tsing Tunnel, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16872,16.872,10.4842608,3596,59.9333333333333,0.998888888888889,114.1045922,22.3452851,"(55,60]","Hong Kong"
"Hong Kong, 青衣長青邨商場1樓B5號舖","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16487,16.487,10.2450218,3333,55.55,0.925833333333333,114.1095922,22.3452851,"(55,60]","Hong Kong"
"99 Cheung Fai Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16806,16.806,10.4432484,3661,61.0166666666667,1.01694444444444,114.1145922,22.3452851,"(60,65]","Hong Kong"
"2 Container Port Rd, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10459,10.459,6.4992226,2064,34.4,0.573333333333333,114.1195922,22.3452851,"(30,35]","Hong Kong"
"2 Container Port Rd, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10459,10.459,6.4992226,2064,34.4,0.573333333333333,114.1245922,22.3452851,"(30,35]","Hong Kong"
"12 King Cho Rd, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10524,10.524,6.5396136,2149,35.8166666666667,0.596944444444444,114.1295922,22.3452851,"(35,40]","Hong Kong"
"Flat A, No.57 Kau Wa Keng San Tsuen, Lai Chi Kok, Kln., Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11585,11.585,7.198919,2744,45.7333333333333,0.762222222222222,114.1345922,22.3452851,"(45,50]","Hong Kong"
"Greenwood Villas - Phase 2 Block B, 6-6A Chung Shan Terrace, Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11529,11.529,7.1641206,2722,45.3666666666667,0.756111111111111,114.1395922,22.3452851,"(45,50]","Hong Kong"
"Tsing Sha Hwy, Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10126,10.126,6.2922964,2160,36,0.6,114.1445922,22.3452851,"(35,40]","Hong Kong"
"Caldecott Hill Block 2, 2 Caldecott Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11101,11.101,6.8981614,3242,54.0333333333333,0.900555555555556,114.1495922,22.3452851,"(50,55]","Hong Kong"
"488 Tai Po Rd, Sham Shui Po, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9773,9.773,6.0729422,3017,50.2833333333333,0.838055555555556,114.1545922,22.3452851,"(50,55]","Hong Kong"
"Eagles Nest Nature Trail, Crow's Nest Nature Trail, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10825,10.825,6.726655,3812,63.5333333333333,1.05888888888889,114.1595922,22.3452851,"(60,65]","Hong Kong"
"Dyansty Height Block 5 Skylodge, 8 Yin Ping Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10387,10.387,6.4544818,3014,50.2333333333333,0.837222222222222,114.1645922,22.3452851,"(50,55]","Hong Kong"
"Lung Yan Rd, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11735,11.735,7.292129,4748,79.1333333333333,1.31888888888889,114.1695922,22.3452851,"(75,80]","Hong Kong"
"Lung Cheung Road Workshop Of The Water Supplies Dept., 300 Lung Cheung Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13216,13.216,8.2124224,3206,53.4333333333333,0.890555555555556,114.1745922,22.3452851,"(50,55]","Hong Kong"
"Vista Panorama, 15-21 Rhondda Rd, Beacon Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9978,9.978,6.2003292,2793,46.55,0.775833333333333,114.1795922,22.3452851,"(45,50]","Hong Kong"
"Lion Rock Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10285,10.285,6.391099,2243,37.3833333333333,0.623055555555556,114.1845922,22.3452851,"(35,40]","Hong Kong"
"Tsui Chuk Commercial Centre, Chui Chuk St, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12283,12.283,7.6326562,2859,47.65,0.794166666666667,114.1895922,22.3452851,"(45,50]","Hong Kong"
"Chuk Yuen North Estate Tung Yuen House, 8 Wing Chuk St, Chuk Un, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11467,11.467,7.1255938,2773,46.2166666666667,0.770277777777778,114.1945922,22.3452851,"(45,50]","Hong Kong"
"The Forest Hills Podium, Chuk Un, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11694,11.694,7.2666516,2840,47.3333333333333,0.788888888888889,114.1995922,22.3452851,"(45,50]","Hong Kong"
"172 Po Kong Village Rd, Diamond Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13768,13.768,8.5554352,3341,55.6833333333333,0.928055555555556,114.2045922,22.3452851,"(55,60]","Hong Kong"
"Hong Kong, 香港海事青年團","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13145,13.145,8.168303,3002,50.0333333333333,0.833888888888889,114.2095922,22.3452851,"(50,55]","Hong Kong"
"Jat's Incline, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15251,15.251,9.4769714,4388,73.1333333333333,1.21888888888889,114.2145922,22.3452851,"(70,75]","Hong Kong"
"Unnamed Road, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",25597,25.597,15.9059758,6848,114.133333333333,1.90222222222222,114.2195922,22.3452851,"(110,115]","Hong Kong"
"Fei Ngo Shan Rd, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16500,16.5,10.2531,4591,76.5166666666667,1.27527777777778,114.2245922,22.3452851,"(75,80]","Hong Kong"
"Pak Fa Lam Rd, Clear Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15982,15.982,9.9312148,4110,68.5,1.14166666666667,114.2295922,22.3452851,"(65,70]","Hong Kong"
"Tsing Yi Nature Trails, Tsing Yi Nature Trails, Kam Chuk Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16920,16.92,10.514088,4525,75.4166666666667,1.25694444444444,114.0895922,22.3502851,"(75,80]","Hong Kong"
"Mount Haven Block 6, Liu To Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15466,15.466,9.6105724,3421,57.0166666666667,0.950277777777778,114.0945922,22.3502851,"(55,60]","Hong Kong"
"Cheung Hong Estate Hong Mei House, 12 Ching Hong Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14465,14.465,8.988551,3345,55.75,0.929166666666667,114.0995922,22.3502851,"(55,60]","Hong Kong"
"Cheung Hong Estate Hong Tai House, 12 Ching Hong Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",17490,17.49,10.868286,3511,58.5166666666667,0.975277777777778,114.1045922,22.3502851,"(55,60]","Hong Kong"
"Vigor Industrial Building, 14 Cheung Tat Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13275,13.275,8.249085,2881,48.0166666666667,0.800277777777778,114.1095922,22.3502851,"(45,50]","Hong Kong"
"Tsing Kwai Hwy, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10648,10.648,6.6166672,2204,36.7333333333333,0.612222222222222,114.1145922,22.3502851,"(35,40]","Hong Kong"
"Kwai Tai Rd, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10741,10.741,6.6744574,2387,39.7833333333333,0.663055555555556,114.1195922,22.3502851,"(35,40]","Hong Kong"
"Container Port Rd S, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10728,10.728,6.6663792,2271,37.85,0.630833333333333,114.1245922,22.3502851,"(35,40]","Hong Kong"
"Highland Park Block 6, 11 Lai Kong St, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11943,11.943,7.4213802,3103,51.7166666666667,0.861944444444444,114.1295922,22.3502851,"(50,55]","Hong Kong"
"Wah Yuen Chuen Wah Yan Court, 6 Wah King Hill Rd, Kwai Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12468,12.468,7.7476152,2912,48.5333333333333,0.808888888888889,114.1345922,22.3502851,"(45,50]","Hong Kong"
"Kwai Chung, New Territories, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15281,15.281,9.4956134,3129,52.15,0.869166666666667,114.1395922,22.3502851,"(50,55]","Hong Kong"
"Eption Reservoir Jogging Trail, Kam Shan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12853,12.853,7.9868542,4349,72.4833333333333,1.20805555555556,114.1445922,22.3502851,"(70,75]","Hong Kong"
"Kam Shan Tree Walk, Kam Shan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11917,11.917,7.4052238,4220,70.3333333333333,1.17222222222222,114.1495922,22.3502851,"(70,75]","Hong Kong"
"Maclehose Trail Sec. 5, Kam Shan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11025,11.025,6.850935,3939,65.65,1.09416666666667,114.1545922,22.3502851,"(65,70]","Hong Kong"
"Maclehose Trail Sec. 5, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14628,14.628,9.0898392,5151,85.85,1.43083333333333,114.1595922,22.3502851,"(85,90]","Hong Kong"
"Lung Yan Rd, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11735,11.735,7.292129,4748,79.1333333333333,1.31888888888889,114.1645922,22.3502851,"(75,80]","Hong Kong"
"Maclehose Trail Sec. 5, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14628,14.628,9.0898392,5151,85.85,1.43083333333333,114.1695922,22.3502851,"(85,90]","Hong Kong"
"Maclehose Trail Sec. 5, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14628,14.628,9.0898392,5151,85.85,1.43083333333333,114.1745922,22.3502851,"(85,90]","Hong Kong"
"Hong Kong Memorial Pavilion, Maclehose Trail Sec. 5, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14179,14.179,8.8108306,5291,88.1833333333333,1.46972222222222,114.1795922,22.3502851,"(85,90]","Hong Kong"
"Unnamed Road, Lion Rock, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12873,12.873,7.9992822,4364,72.7333333333333,1.21222222222222,114.1845922,22.3502851,"(70,75]","Hong Kong"
"Unnamed Road, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6824,6.824,4.2404336,1614,26.9,0.448333333333333,114.1895922,22.3502851,"(25,30]","Hong Kong"
"175 Shatin Pass Rd, Sha Tin Pass, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11903,11.903,7.3965242,3164,52.7333333333333,0.878888888888889,114.1945922,22.3502851,"(50,55]","Hong Kong"
"Hong Kong, 慈雲山雲華街2號A座","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12181,12.181,7.5692734,3237,53.95,0.899166666666667,114.1995922,22.3502851,"(50,55]","Hong Kong"
"Tsz Ching Estate Ching Yuen House, 80 Tsz Wan Shan Rd, Tsz Wan Shan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12869,12.869,7.9967966,3535,58.9166666666667,0.981944444444444,114.2045922,22.3502851,"(55,60]","Hong Kong"
