"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"150 Byron St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5404,5.404,3.3580456,1227,20.45,0.340833333333333,-71.014993,42.383406,"(20,25]","Boston"
"Unnamed Road, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7993,7.993,4.9668502,1865,31.0833333333333,0.518055555555556,-71.009993,42.383406,"(30,35]","Boston"
"61 Bayswater St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6593,6.593,4.0968902,1263,21.05,0.350833333333333,-71.004993,42.383406,"(20,25]","Boston"
"109 St Andrew Rd, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6890,6.89,4.281446,1469,24.4833333333333,0.408055555555556,-70.999993,42.383406,"(20,25]","Boston"
"1257 Saratoga St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7478,7.478,4.6468292,1570,26.1666666666667,0.436111111111111,-70.994993,42.383406,"(25,30]","Boston"
"26 Amelia Ave, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",8193,8.193,5.0911302,1662,27.7,0.461666666666667,-70.989993,42.383406,"(25,30]","Boston"
"5 Cadbury Rd, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",9251,9.251,5.7485714,2593,43.2166666666667,0.720277777777778,-71.129993,42.388406,"(40,45]","Boston"
"76 Walden St, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",8472,8.472,5.2645008,1991,33.1833333333333,0.553055555555556,-71.124993,42.388406,"(30,35]","Boston"
"7 Upland Rd, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",7959,7.959,4.9457226,1611,26.85,0.4475,-71.119993,42.388406,"(25,30]","Boston"
"11 Cedar St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",8311,8.311,5.1644554,1859,30.9833333333333,0.516388888888889,-71.114993,42.388406,"(30,35]","Boston"
"211 Summer St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",7753,7.753,4.8177142,2229,37.15,0.619166666666667,-71.109993,42.388406,"(35,40]","Boston"
"23 Gibbens St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",7270,7.27,4.517578,2028,33.8,0.563333333333333,-71.104993,42.388406,"(30,35]","Boston"
"37 Madison St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",6838,6.838,4.2491332,2029,33.8166666666667,0.563611111111111,-71.099993,42.388406,"(30,35]","Boston"
"90 Marshall St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5533,5.533,3.4382062,1629,27.15,0.4525,-71.094993,42.388406,"(25,30]","Boston"
"42 Dana St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4820,4.82,2.995148,1307,21.7833333333333,0.363055555555556,-71.089993,42.388406,"(20,25]","Boston"
"149 Broadway, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4279,4.279,2.6589706,1618,26.9666666666667,0.449444444444444,-71.084993,42.388406,"(25,30]","Boston"
"1162 Austin St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4018,4.018,2.4967852,1200,20,0.333333333333333,-71.079993,42.388406,"(15,20]","Boston"
"70-80 Alford St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",4683,4.683,2.9100162,1143,19.05,0.3175,-71.074993,42.388406,"(15,20]","Boston"
"169 Alford St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",4679,4.679,2.9075306,1619,26.9833333333333,0.449722222222222,-71.069993,42.388406,"(25,30]","Boston"
"Robin St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",5431,5.431,3.3748234,1452,24.2,0.403333333333333,-71.064993,42.388406,"(20,25]","Boston"
"Unnamed Road, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8881,8.881,5.5186534,2057,34.2833333333333,0.571388888888889,-71.059993,42.388406,"(30,35]","Boston"
"201 Rover St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",NA,NA,NA,NA,NA,NA,-71.054993,42.388406,NA,"Boston"
"32 Breakwater Cove, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6202,6.202,3.8539228,2335,38.9166666666667,0.648611111111111,-71.049993,42.388406,"(35,40]","Boston"
"5 Boatswains Way, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5743,5.743,3.5687002,1869,31.15,0.519166666666667,-71.044993,42.388406,"(30,35]","Boston"
"27A Williams St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",4877,4.877,3.0305678,1852,30.8666666666667,0.514444444444444,-71.039993,42.388406,"(30,35]","Boston"
"68 Essex St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5520,5.52,3.430128,1733,28.8833333333333,0.481388888888889,-71.034993,42.388406,"(25,30]","Boston"
"118 Maverick St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6051,6.051,3.7600914,2018,33.6333333333333,0.560555555555556,-71.029993,42.388406,"(30,35]","Boston"
"270 Central Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5762,5.762,3.5805068,1549,25.8166666666667,0.430277777777778,-71.024993,42.388406,"(25,30]","Boston"
"Unnamed Road, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5820,5.82,3.616548,1972,32.8666666666667,0.547777777777778,-71.019993,42.388406,"(30,35]","Boston"
"365 William F McClellan Hwy, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6964,6.964,4.3274296,1589,26.4833333333333,0.441388888888889,-71.014993,42.388406,"(25,30]","Boston"
"53 Boardman St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6714,6.714,4.1720796,1326,22.1,0.368333333333333,-71.009993,42.388406,"(20,25]","Boston"
"23R Ashley St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6398,6.398,3.9757172,1061,17.6833333333333,0.294722222222222,-71.004993,42.388406,"(15,20]","Boston"
"1141 Bennington St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6561,6.561,4.0770054,1146,19.1,0.318333333333333,-70.999993,42.388406,"(15,20]","Boston"
"18 Leverett Ave, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7042,7.042,4.3758988,1532,25.5333333333333,0.425555555555556,-70.994993,42.388406,"(25,30]","Boston"
"Unnamed Road, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4710,4.71,2.926794,1568,26.1333333333333,0.435555555555556,-70.989993,42.388406,"(25,30]","Boston"
"135 Rindge Ave, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",9875,9.875,6.136325,2423,40.3833333333333,0.673055555555556,-71.129993,42.393406,"(40,45]","Boston"
"5 Chester St, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",9587,9.587,5.9573618,2206,36.7666666666667,0.612777777777778,-71.124993,42.393406,"(35,40]","Boston"
"16 Windom St, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",8604,8.604,5.3465256,2111,35.1833333333333,0.586388888888889,-71.119993,42.393406,"(35,40]","Boston"
"325 Highland Ave, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",8572,8.572,5.3266408,2072,34.5333333333333,0.575555555555556,-71.114993,42.393406,"(30,35]","Boston"
"28 Alpine St, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",8131,8.131,5.0526034,2319,38.65,0.644166666666667,-71.109993,42.393406,"(35,40]","Boston"
"8 Trull St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",6803,6.803,4.2273842,2913,48.55,0.809166666666667,-71.104993,42.393406,"(45,50]","Boston"
"164 Central St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5906,5.906,3.6699884,1783,29.7166666666667,0.495277777777778,-71.099993,42.393406,"(25,30]","Boston"
"350 Broadway, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5434,5.434,3.3766876,1500,25,0.416666666666667,-71.094993,42.393406,"(20,25]","Boston"
"56 Grant St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5095,5.095,3.166033,1300,21.6666666666667,0.361111111111111,-71.089993,42.393406,"(20,25]","Boston"
"45 Cummings St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5907,5.907,3.6706098,1719,28.65,0.4775,-71.084993,42.393406,"(25,30]","Boston"
"611 Assembly Row, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4687,4.687,2.9125018,1113,18.55,0.309166666666667,-71.079993,42.393406,"(15,20]","Boston"
"Draw Seven State Park, Noonan Pl, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4754,4.754,2.9541356,1159,19.3166666666667,0.321944444444444,-71.074993,42.393406,"(15,20]","Boston"
"180 Alford St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",4811,4.811,2.9895554,1254,20.9,0.348333333333333,-71.069993,42.393406,"(20,25]","Boston"
"9 Betty St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",5424,5.424,3.3704736,1459,24.3166666666667,0.405277777777778,-71.064993,42.393406,"(20,25]","Boston"
"17 Rover St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",5730,5.73,3.560622,1681,28.0166666666667,0.466944444444444,-71.059993,42.393406,"(25,30]","Boston"
"17 Commercial St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6609,6.609,4.1068326,2178,36.3,0.605,-71.054993,42.393406,"(35,40]","Boston"
"Island End Park, Island End River, Chelsea, MA 02150, United States","1 City Hall Square, Boston, MA 02108, USA",6356,6.356,3.9496184,2353,39.2166666666667,0.653611111111111,-71.049993,42.393406,"(35,40]","Boston"
"219 Williams St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5867,5.867,3.6457538,1994,33.2333333333333,0.553888888888889,-71.044993,42.393406,"(30,35]","Boston"
"80 Everett Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5345,5.345,3.321383,1243,20.7166666666667,0.345277777777778,-71.039993,42.393406,"(20,25]","Boston"
"24 5th St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5609,5.609,3.4854326,1630,27.1666666666667,0.452777777777778,-71.034993,42.393406,"(25,30]","Boston"
"58 Library St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6007,6.007,3.7327498,1837,30.6166666666667,0.510277777777778,-71.029993,42.393406,"(30,35]","Boston"
"2 Griffin Way, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6887,6.887,4.2795818,2248,37.4666666666667,0.624444444444444,-71.024993,42.393406,"(35,40]","Boston"
"123 Eastern Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",5862,5.862,3.6426468,1703,28.3833333333333,0.473055555555556,-71.019993,42.393406,"(25,30]","Boston"
"450 William F McClellan Hwy, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6865,6.865,4.265911,1047,17.45,0.290833333333333,-71.014993,42.393406,"(15,20]","Boston"
"240 Waldemar Ave, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6519,6.519,4.0509066,1208,20.1333333333333,0.335555555555556,-71.009993,42.393406,"(20,25]","Boston"
"144 Waldemar Ave, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7618,7.618,4.7338252,1482,24.7,0.411666666666667,-71.004993,42.393406,"(20,25]","Boston"
"111 Waldemar Ave, East Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7883,7.883,4.8984962,1687,28.1166666666667,0.468611111111111,-70.999993,42.393406,"(25,30]","Boston"
"Belle Isle Marsh Reservation, 1399 Bennington St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",8410,8.41,5.225974,1623,27.05,0.450833333333333,-70.994993,42.393406,"(25,30]","Boston"
"41 Orchard St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",8347,8.347,5.1868258,1581,26.35,0.439166666666667,-70.989993,42.393406,"(25,30]","Boston"
"26 Camp St, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",9700,9.7,6.02758,2276,37.9333333333333,0.632222222222222,-71.129993,42.398406,"(35,40]","Boston"
"20 Jay St, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",9388,9.388,5.8337032,2047,34.1166666666667,0.568611111111111,-71.124993,42.398406,"(30,35]","Boston"
"18 Hall Ave, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",9217,9.217,5.7274438,2014,33.5666666666667,0.559444444444444,-71.119993,42.398406,"(30,35]","Boston"
"61 Lowden Ave, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",9709,9.709,6.0331726,2377,39.6166666666667,0.660277777777778,-71.114993,42.398406,"(35,40]","Boston"
"119 Boston Ave, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",10320,10.32,6.412848,2150,35.8333333333333,0.597222222222222,-71.109993,42.398406,"(35,40]","Boston"
"87 Medford St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6761,6.761,4.2012854,1837,30.6166666666667,0.510277777777778,-71.104993,42.398406,"(30,35]","Boston"
"14 Edward St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6089,6.089,3.7837046,1689,28.15,0.469166666666667,-71.099993,42.398406,"(25,30]","Boston"
"33 Ash Ave, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5773,5.773,3.5873422,1404,23.4,0.39,-71.094993,42.398406,"(20,25]","Boston"
"32 Shore Dr, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5441,5.441,3.3810374,1370,22.8333333333333,0.380555555555556,-71.089993,42.398406,"(20,25]","Boston"
"139 Shore Dr, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",6223,6.223,3.8669722,1944,32.4,0.54,-71.084993,42.398406,"(30,35]","Boston"
"Wellington Greenway, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",5997,5.997,3.7265358,1431,23.85,0.3975,-71.079993,42.398406,"(20,25]","Boston"
"1 Mystic View Rd, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7350,7.35,4.56729,1699,28.3166666666667,0.471944444444444,-71.074993,42.398406,"(25,30]","Boston"
"The Home Depot - Everett, 3 Mystic View Rd, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7521,7.521,4.6735494,1827,30.45,0.5075,-71.069993,42.398406,"(30,35]","Boston"
"128 Broadway, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",12619,12.619,7.8414466,1912,31.8666666666667,0.531111111111111,-71.064993,42.398406,"(30,35]","Boston"
"151 Bow St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6063,6.063,3.7675482,1578,26.3,0.438333333333333,-71.059993,42.398406,"(25,30]","Boston"
"512 Broadway, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",5649,5.649,3.5102886,1627,27.1166666666667,0.451944444444444,-71.054993,42.398406,"(25,30]","Boston"
"34 Market St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6595,6.595,4.098133,2563,42.7166666666667,0.711944444444444,-71.049993,42.398406,"(40,45]","Boston"
"337 3rd St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6162,6.162,3.8290668,2257,37.6166666666667,0.626944444444444,-71.044993,42.398406,"(35,40]","Boston"
"213 Everett Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7606,7.606,4.7263684,1956,32.6,0.543333333333333,-71.039993,42.398406,"(30,35]","Boston"
"76 Addison St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6279,6.279,3.9017706,1898,31.6333333333333,0.527222222222222,-71.034993,42.398406,"(30,35]","Boston"
"13 Gardner St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6227,6.227,3.8694578,1711,28.5166666666667,0.475277777777778,-71.029993,42.398406,"(25,30]","Boston"
"834 Broadway, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",6606,6.606,4.1049684,2046,34.1,0.568333333333333,-71.024993,42.398406,"(30,35]","Boston"
"311 Eastern Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7131,7.131,4.4312034,2426,40.4333333333333,0.673888888888889,-71.019993,42.398406,"(40,45]","Boston"
"363 Crescent Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7463,7.463,4.6375082,2572,42.8666666666667,0.714444444444444,-71.014993,42.398406,"(40,45]","Boston"
"100 Lee Burbank Hwy, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",6914,6.914,4.2963596,1386,23.1,0.385,-71.009993,42.398406,"(20,25]","Boston"
"51 Lee Burbank Hwy, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",7095,7.095,4.408833,1662,27.7,0.461666666666667,-71.004993,42.398406,"(25,30]","Boston"
"42 Furlong Dr, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",8768,8.768,5.4484352,1886,31.4333333333333,0.523888888888889,-70.999993,42.398406,"(30,35]","Boston"
"17 Winthrop Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",7999,7.999,4.9705786,1318,21.9666666666667,0.366111111111111,-70.994993,42.398406,"(20,25]","Boston"
"24 Bellingham Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",7988,7.988,4.9637432,1296,21.6,0.36,-70.989993,42.398406,"(20,25]","Boston"
"26 Endicott Ave, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",10172,10.172,6.3208808,2398,39.9666666666667,0.666111111111111,-71.129993,42.403406,"(35,40]","Boston"
"72 Electric Ave, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",9924,9.924,6.1667736,2428,40.4666666666667,0.674444444444444,-71.124993,42.403406,"(40,45]","Boston"
"South Hall Tufts University, 30 Lower Campus Rd, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",10026,10.026,6.2301564,2516,41.9333333333333,0.698888888888889,-71.119993,42.403406,"(40,45]","Boston"
"23 St Clements Rd, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9942,9.942,6.1779588,2571,42.85,0.714166666666667,-71.114993,42.403406,"(40,45]","Boston"
"47 Wareham St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10290,10.29,6.394206,2842,47.3666666666667,0.789444444444444,-71.109993,42.403406,"(45,50]","Boston"
"46 Willard Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7027,7.027,4.3665778,1823,30.3833333333333,0.506388888888889,-71.104993,42.403406,"(30,35]","Boston"
"327 Mystic Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6307,6.307,3.9191698,1547,25.7833333333333,0.429722222222222,-71.099993,42.403406,"(25,30]","Boston"
"400 Mystic Ave, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4927,4.927,3.0616378,1213,20.2166666666667,0.336944444444444,-71.094993,42.403406,"(20,25]","Boston"
"Torbert Macdonald Park, Mystic River Reservation, 3920 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6701,6.701,4.1640014,1987,33.1166666666667,0.551944444444444,-71.089993,42.403406,"(30,35]","Boston"
"Torbert MacDonald State Park, 4253 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6192,6.192,3.8477088,1591,26.5166666666667,0.441944444444444,-71.084993,42.403406,"(25,30]","Boston"
"70 Station Landing, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",5757,5.757,3.5773998,1258,20.9666666666667,0.349444444444444,-71.079993,42.403406,"(20,25]","Boston"
"Rivers Edge Dr, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",5983,5.983,3.7178362,1517,25.2833333333333,0.421388888888889,-71.074993,42.403406,"(25,30]","Boston"
"135 Santilli Hwy, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6892,6.892,4.2826888,2006,33.4333333333333,0.557222222222222,-71.069993,42.403406,"(30,35]","Boston"
"19 Montrose St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6896,6.896,4.2851744,1991,33.1833333333333,0.553055555555556,-71.064993,42.403406,"(30,35]","Boston"
"25 School St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7385,7.385,4.589039,1589,26.4833333333333,0.441388888888889,-71.059993,42.403406,"(25,30]","Boston"
"2029 Revere Beach Pkwy, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7725,7.725,4.800315,1456,24.2666666666667,0.404444444444444,-71.054993,42.403406,"(20,25]","Boston"
"1901 Revere Beach Pkwy, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8595,8.595,5.340933,1792,29.8666666666667,0.497777777777778,-71.049993,42.403406,"(25,30]","Boston"
"12 Florence St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8878,8.878,5.5167892,1850,30.8333333333333,0.513888888888889,-71.044993,42.403406,"(30,35]","Boston"
"34 Evelyn Rd, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7367,7.367,4.5778538,2067,34.45,0.574166666666667,-71.039993,42.403406,"(30,35]","Boston"
"167 Revere Beach Pkwy, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7075,7.075,4.396405,1837,30.6166666666667,0.510277777777778,-71.034993,42.403406,"(30,35]","Boston"
"110 Prescott Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7898,7.898,4.9078172,2132,35.5333333333333,0.592222222222222,-71.029993,42.403406,"(35,40]","Boston"
"1100 Revere Beach Pkwy, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,2324,38.7333333333333,0.645555555555556,-71.024993,42.403406,"(35,40]","Boston"
"1000 Broadway, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7316,7.316,4.5461624,2320,38.6666666666667,0.644444444444444,-71.019993,42.403406,"(35,40]","Boston"
"CRONIN ICE ARENA, 850 Revere Beach Pkwy, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",8513,8.513,5.2899782,1799,29.9833333333333,0.499722222222222,-71.014993,42.403406,"(25,30]","Boston"
"177 Taft St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",8094,8.094,5.0296116,1497,24.95,0.415833333333333,-71.009993,42.403406,"(20,25]","Boston"
"80 Railroad St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",7622,7.622,4.7363108,1147,19.1166666666667,0.318611111111111,-71.004993,42.403406,"(15,20]","Boston"
"74 Hillside Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9759,9.759,6.0642426,1818,30.3,0.505,-70.999993,42.403406,"(30,35]","Boston"
"1681 N Shore Rd, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9496,9.496,5.9008144,1592,26.5333333333333,0.442222222222222,-70.994993,42.403406,"(25,30]","Boston"
"1 Revere Beach Blvd, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9588,9.588,5.9579832,1647,27.45,0.4575,-70.989993,42.403406,"(25,30]","Boston"
"78 North St, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",10601,10.601,6.5874614,2593,43.2166666666667,0.720277777777778,-71.129993,42.408406,"(40,45]","Boston"
"21A Chetwynd Rd, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",10554,10.554,6.5582556,2698,44.9666666666667,0.749444444444444,-71.124993,42.408406,"(40,45]","Boston"
"West Hall, 175 Packard Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10785,10.785,6.701799,2716,45.2666666666667,0.754444444444444,-71.119993,42.408406,"(45,50]","Boston"
"130 College Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10498,10.498,6.5234572,2690,44.8333333333333,0.747222222222222,-71.114993,42.408406,"(40,45]","Boston"
"14 Windsor Rd, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7628,7.628,4.7400392,1985,33.0833333333333,0.551388888888889,-71.109993,42.408406,"(30,35]","Boston"
"96 Billings Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7035,7.035,4.371549,1644,27.4,0.456666666666667,-71.104993,42.408406,"(25,30]","Boston"
"3002 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9657,9.657,6.0008598,2418,40.3,0.671666666666667,-71.099993,42.408406,"(40,45]","Boston"
"61 Locust St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8311,8.311,5.1644554,2124,35.4,0.59,-71.094993,42.408406,"(35,40]","Boston"
"19 Blake St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7636,7.636,4.7450104,2073,34.55,0.575833333333333,-71.089993,42.408406,"(30,35]","Boston"
"630-760, Fellsway, Medford, MA 02155, United States","1 City Hall Square, Boston, MA 02108, USA",6802,6.802,4.2267628,1417,23.6166666666667,0.393611111111111,-71.084993,42.408406,"(20,25]","Boston"
"183 Middlesex Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7479,7.479,4.6474506,1740,29,0.483333333333333,-71.079993,42.408406,"(25,30]","Boston"
"100 Rivers Edge Dr, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6274,6.274,3.8986636,1730,28.8333333333333,0.480555555555556,-71.074993,42.408406,"(25,30]","Boston"
"2 Rivergreen Drive, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7791,7.791,4.8413274,2040,34,0.566666666666667,-71.069993,42.408406,"(30,35]","Boston"
"12 Valley St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",10899,10.899,6.7726386,2151,35.85,0.5975,-71.064993,42.408406,"(35,40]","Boston"
"46 Forest Ave, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8262,8.262,5.1340068,1722,28.7,0.478333333333333,-71.059993,42.408406,"(25,30]","Boston"
"484 Broadway, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",5537,5.537,3.4406918,1601,26.6833333333333,0.444722222222222,-71.054993,42.408406,"(25,30]","Boston"
"78 Summer St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8714,8.714,5.4148796,1852,30.8666666666667,0.514444444444444,-71.049993,42.408406,"(30,35]","Boston"
"29 Nichols St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",9174,9.174,5.7007236,1821,30.35,0.505833333333333,-71.044993,42.408406,"(30,35]","Boston"
