"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"307-375 South St, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",9086,9.086,5.6460404,1745,29.0833333333333,0.484722222222222,-71.117993,42.300406,"(25,30]","Boston"
"3706 Washington St, Boston, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8868,8.868,5.5105752,1628,27.1333333333333,0.452222222222222,-71.112993,42.300406,"(25,30]","Boston"
"1 Catenaccia Way, Boston, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",9292,9.292,5.7740488,1931,32.1833333333333,0.536388888888889,-71.107993,42.300406,"(30,35]","Boston"
"2154 Forest Hills Dr, Boston, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",9922,9.922,6.1655308,2475,41.25,0.6875,-71.102993,42.300406,"(40,45]","Boston"
"Unnamed Road, Boston, MA 02124, USA","1 City Hall Square, Boston, MA 02108, USA",10348,10.348,6.4302472,1990,33.1666666666667,0.552777777777778,-71.097993,42.300406,"(30,35]","Boston"
"Unnamed Road, Boston, MA 02124, USA","1 City Hall Square, Boston, MA 02108, USA",10348,10.348,6.4302472,1990,33.1666666666667,0.552777777777778,-71.092993,42.300406,"(30,35]","Boston"
"Circuit Dr, Boston, MA 02124, USA","1 City Hall Square, Boston, MA 02108, USA",10095,10.095,6.273033,2546,42.4333333333333,0.707222222222222,-71.087993,42.300406,"(40,45]","Boston"
"69 Glenway St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",9400,9.4,5.84116,2716,45.2666666666667,0.754444444444444,-71.082993,42.300406,"(45,50]","Boston"
"12 Carmen St, Dorchester, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",7288,7.288,4.5287632,2617,43.6166666666667,0.726944444444444,-71.077993,42.300406,"(40,45]","Boston"
"162 Rosseter St, Dorchester, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",9148,9.148,5.6845672,2331,38.85,0.6475,-71.072993,42.300406,"(35,40]","Boston"
"7 Iowa St, Boston, MA 02124, USA","1 City Hall Square, Boston, MA 02108, USA",8519,8.519,5.2937066,1902,31.7,0.528333333333333,-71.067993,42.300406,"(30,35]","Boston"
"25 Charles St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",8038,8.038,4.9948132,1549,25.8166666666667,0.430277777777778,-71.062993,42.300406,"(25,30]","Boston"
"17 Dickens St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",8297,8.297,5.1557558,1739,28.9833333333333,0.483055555555556,-71.057993,42.300406,"(25,30]","Boston"
"19 Elm St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",8795,8.795,5.465213,2114,35.2333333333333,0.587222222222222,-71.052993,42.300406,"(35,40]","Boston"
"401 Freeport St, Boston, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",9397,9.397,5.8392958,2599,43.3166666666667,0.721944444444444,-71.047993,42.300406,"(40,45]","Boston"
"235 Victory Rd, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",9927,9.927,6.1686378,2981,49.6833333333333,0.828055555555556,-71.042993,42.300406,"(45,50]","Boston"
"Quincy Riverwalk, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14683,14.683,9.1240162,3672,61.2,1.02,-71.037993,42.300406,"(60,65]","Boston"
"Unnamed Road, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",12228,12.228,7.5984792,2557,42.6166666666667,0.710277777777778,-71.032993,42.300406,"(40,45]","Boston"
"319 Victory Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15321,15.321,9.5204694,3471,57.85,0.964166666666667,-71.027993,42.300406,"(55,60]","Boston"
"1 Cutter Ln, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14175,14.175,8.808345,3296,54.9333333333333,0.915555555555556,-71.022993,42.300406,"(50,55]","Boston"
"Dorchester St opp Pratt Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14152,14.152,8.7940528,2666,44.4333333333333,0.740555555555556,-71.017993,42.300406,"(40,45]","Boston"
"21 Bellevue Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14477,14.477,8.9960078,2720,45.3333333333333,0.755555555555556,-71.012993,42.300406,"(45,50]","Boston"
"45 Bayside Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15093,15.093,9.3787902,2999,49.9833333333333,0.833055555555556,-71.007993,42.300406,"(45,50]","Boston"
"95 Bayside Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15402,15.402,9.5708028,3058,50.9666666666667,0.849444444444444,-71.002993,42.300406,"(50,55]","Boston"
"52 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15757,15.757,9.7913998,3651,60.85,1.01416666666667,-70.997993,42.300406,"(60,65]","Boston"
"71 Jamaica St, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",9600,9.6,5.96544,2195,36.5833333333333,0.609722222222222,-71.117993,42.305406,"(35,40]","Boston"
"34 Boynton St, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8353,8.353,5.1905542,2076,34.6,0.576666666666667,-71.112993,42.305406,"(30,35]","Boston"
"10 Rossmore Rd, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8237,8.237,5.1184718,2005,33.4166666666667,0.556944444444444,-71.107993,42.305406,"(30,35]","Boston"
"193 Forest Hills St, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8334,8.334,5.1787476,2078,34.6333333333333,0.577222222222222,-71.102993,42.305406,"(30,35]","Boston"
"Unnamed Road, Boston, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8080,8.08,5.020912,2340,39,0.65,-71.097993,42.305406,"(35,40]","Boston"
"Circuit Dr @ Glen Ln, Boston, MA, USA","1 City Hall Square, Boston, MA 02108, USA",10611,10.611,6.5936754,2111,35.1833333333333,0.586388888888889,-71.092993,42.305406,"(35,40]","Boston"
"Franklin Park Zoo, 1 Franklin Park Rd, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",10762,10.762,6.6875068,2230,37.1666666666667,0.619444444444444,-71.087993,42.305406,"(35,40]","Boston"
"28 Pasadena Rd, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",8954,8.954,5.5640156,2538,42.3,0.705,-71.082993,42.305406,"(40,45]","Boston"
"155 Geneva Ave, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",6929,6.929,4.3056806,2318,38.6333333333333,0.643888888888889,-71.077993,42.305406,"(35,40]","Boston"
"92 Olney St, Dorchester, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",7178,7.178,4.4604092,2509,41.8166666666667,0.696944444444444,-71.072993,42.305406,"(40,45]","Boston"
"211 Bowdoin St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",9019,9.019,5.6044066,2245,37.4166666666667,0.623611111111111,-71.067993,42.305406,"(35,40]","Boston"
"62 Percival St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",8772,8.772,5.4509208,2047,34.1166666666667,0.568611111111111,-71.062993,42.305406,"(30,35]","Boston"
"79-85 Freeport St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",8758,8.758,5.4422212,2082,34.7,0.578333333333333,-71.057993,42.305406,"(30,35]","Boston"
"100 Playstead Rd, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",6964,6.964,4.3274296,1729,28.8166666666667,0.480277777777778,-71.052993,42.305406,"(25,30]","Boston"
"459 Morrissey Blvd, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",7494,7.494,4.6567716,2113,35.2166666666667,0.586944444444444,-71.047993,42.305406,"(35,40]","Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.042993,42.305406,NA,"Boston"
"Quincy Riverwalk, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14683,14.683,9.1240162,3672,61.2,1.02,-71.037993,42.305406,"(60,65]","Boston"
"Marina Bay Boardwalk, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14492,14.492,9.0053288,3537,58.95,0.9825,-71.032993,42.305406,"(55,60]","Boston"
"319 Victory Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15321,15.321,9.5204694,3471,57.85,0.964166666666667,-71.027993,42.305406,"(55,60]","Boston"
"98 Harbourside Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14256,14.256,8.8586784,3357,55.95,0.9325,-71.022993,42.305406,"(55,60]","Boston"
"163 Dorchester St, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14591,14.591,9.0668474,2808,46.8,0.78,-71.017993,42.305406,"(45,50]","Boston"
"Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14712,14.712,9.1420368,2809,46.8166666666667,0.780277777777778,-71.012993,42.305406,"(45,50]","Boston"
"20 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15011,15.011,9.3278354,3113,51.8833333333333,0.864722222222222,-71.007993,42.305406,"(50,55]","Boston"
"38 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15431,15.431,9.5888234,3416,56.9333333333333,0.948888888888889,-71.002993,42.305406,"(55,60]","Boston"
"65 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",16442,16.442,10.2170588,4577,76.2833333333333,1.27138888888889,-70.997993,42.305406,"(75,80]","Boston"
"45 Dunster Rd, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8760,8.76,5.443464,2369,39.4833333333333,0.658055555555556,-71.117993,42.310406,"(35,40]","Boston"
"3 Greenough Park, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8187,8.187,5.0874018,1948,32.4666666666667,0.541111111111111,-71.112993,42.310406,"(30,35]","Boston"
"11 Gordon St, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",7570,7.57,4.703998,1499,24.9833333333333,0.416388888888889,-71.107993,42.310406,"(20,25]","Boston"
"5 Sylvia St, Boston, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",7948,7.948,4.9388872,1792,29.8666666666667,0.497777777777778,-71.102993,42.310406,"(25,30]","Boston"
"493 Walnut Ave, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8429,8.429,5.2377806,2110,35.1666666666667,0.586111111111111,-71.097993,42.310406,"(35,40]","Boston"
"94 Seaver St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",8062,8.062,5.0097268,2028,33.8,0.563333333333333,-71.092993,42.310406,"(30,35]","Boston"
"157 Homestead St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",8485,8.485,5.272579,2177,36.2833333333333,0.604722222222222,-71.087993,42.310406,"(35,40]","Boston"
"630 Warren St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",8304,8.304,5.1601056,2185,36.4166666666667,0.606944444444444,-71.082993,42.310406,"(35,40]","Boston"
"89 Intervale St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",8954,8.954,5.5640156,2670,44.5,0.741666666666667,-71.077993,42.310406,"(40,45]","Boston"
"80 Ceylon St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",7901,7.901,4.9096814,2244,37.4,0.623333333333333,-71.072993,42.310406,"(35,40]","Boston"
"372 Quincy St, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",7691,7.691,4.7791874,2178,36.3,0.605,-71.067993,42.310406,"(35,40]","Boston"
"418 Bowdoin St, Dorchester, MA 02122, USA","1 City Hall Square, Boston, MA 02108, USA",7389,7.389,4.5915246,2070,34.5,0.575,-71.062993,42.310406,"(30,35]","Boston"
"1181 Dorchester Ave, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",6836,6.836,4.2478904,1639,27.3166666666667,0.455277777777778,-71.057993,42.310406,"(25,30]","Boston"
"12 Hubbardston Rd, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",6588,6.588,4.0937832,1435,23.9166666666667,0.398611111111111,-71.052993,42.310406,"(20,25]","Boston"
"119 Grampian Way, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",6955,6.955,4.321837,1713,28.55,0.475833333333333,-71.047993,42.310406,"(25,30]","Boston"
"400 Morrissey Blvd, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",7514,7.514,4.6691996,2146,35.7666666666667,0.596111111111111,-71.042993,42.310406,"(35,40]","Boston"
"Harborwalk, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",3468,3.468,2.1550152,1298,21.6333333333333,0.360555555555556,-71.037993,42.310406,"(20,25]","Boston"
"Harborwalk, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",3468,3.468,2.1550152,1298,21.6333333333333,0.360555555555556,-71.032993,42.310406,"(20,25]","Boston"
"Harborwalk, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",3468,3.468,2.1550152,1298,21.6333333333333,0.360555555555556,-71.027993,42.310406,"(20,25]","Boston"
"Harborwalk, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",3468,3.468,2.1550152,1298,21.6333333333333,0.360555555555556,-71.022993,42.310406,"(20,25]","Boston"
"187 Dorchester St, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",14601,14.601,9.0730614,2815,46.9166666666667,0.781944444444444,-71.017993,42.310406,"(45,50]","Boston"
"Harbor Islands- Long Island, Boston, MA, USA","1 City Hall Square, Boston, MA 02108, USA",NA,NA,NA,NA,NA,NA,-71.012993,42.310406,NA,"Boston"
"24 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15104,15.104,9.3856256,3180,53,0.883333333333333,-71.007993,42.310406,"(50,55]","Boston"
"40 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",15478,15.478,9.6180292,3449,57.4833333333333,0.958055555555556,-71.002993,42.310406,"(55,60]","Boston"
"69 Moon Island Rd, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",16535,16.535,10.274849,4643,77.3833333333333,1.28972222222222,-70.997993,42.310406,"(75,80]","Boston"
"78 Pond St, Boston, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8567,8.567,5.3235338,2218,36.9666666666667,0.616111111111111,-71.117993,42.315406,"(35,40]","Boston"
"10 Parley Ave, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",8371,8.371,5.2017394,2066,34.4333333333333,0.573888888888889,-71.112993,42.315406,"(30,35]","Boston"
"213 Chestnut Ave, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",7136,7.136,4.4343104,1647,27.45,0.4575,-71.107993,42.315406,"(25,30]","Boston"
"20 Porter St, Jamaica Plain, MA 02130, USA","1 City Hall Square, Boston, MA 02108, USA",6960,6.96,4.324944,1527,25.45,0.424166666666667,-71.102993,42.315406,"(25,30]","Boston"
"3064 Washington St, Roxbury, MA 02119, USA","1 City Hall Square, Boston, MA 02108, USA",7476,7.476,4.6455864,1920,32,0.533333333333333,-71.097993,42.315406,"(30,35]","Boston"
"320 Walnut Ave, Roxbury, MA 02119, USA","1 City Hall Square, Boston, MA 02108, USA",7176,7.176,4.4591664,2108,35.1333333333333,0.585555555555556,-71.092993,42.315406,"(35,40]","Boston"
"135 Humboldt Ave, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",8655,8.655,5.378217,2164,36.0666666666667,0.601111111111111,-71.087993,42.315406,"(35,40]","Boston"
"466 Warren St, Boston, MA 02121, USA","1 City Hall Square, Boston, MA 02108, USA",7708,7.708,4.7897512,2235,37.25,0.620833333333333,-71.082993,42.315406,"(35,40]","Boston"
"3 Dove St, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",7858,7.858,4.8829612,2389,39.8166666666667,0.663611111111111,-71.077993,42.315406,"(35,40]","Boston"
"46 Hartford St, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",8531,8.531,5.3011634,2722,45.3666666666667,0.756111111111111,-71.072993,42.315406,"(45,50]","Boston"
"44 Virginia St, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",8540,8.54,5.306756,2823,47.05,0.784166666666667,-71.067993,42.315406,"(45,50]","Boston"
"14 Everett Ave, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",7537,7.537,4.6834918,2143,35.7166666666667,0.595277777777778,-71.062993,42.315406,"(35,40]","Boston"
"10 Victoria St, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",6203,6.203,3.8545442,1905,31.75,0.529166666666667,-71.057993,42.315406,"(30,35]","Boston"
"18 Hartland St, Dorchester, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",5962,5.962,3.7047868,1716,28.6,0.476666666666667,-71.052993,42.315406,"(25,30]","Boston"
"100 Morrissey Blvd, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",8432,8.432,5.2396448,2207,36.7833333333333,0.613055555555556,-71.047993,42.315406,"(35,40]","Boston"
"636 University Dr W, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",6607,6.607,4.1055898,2189,36.4833333333333,0.608055555555556,-71.042993,42.315406,"(35,40]","Boston"
"100 William T, Morrissey Blvd, Boston, MA 02125, United States","1 City Hall Square, Boston, MA 02108, USA",6316,6.316,3.9247624,2011,33.5166666666667,0.558611111111111,-71.037993,42.315406,"(30,35]","Boston"
"Harborwalk, Boston, MA 02125, USA","1 City Hall Square, Boston, MA 02108, USA",3468,3.468,2.1550152,1298,21.6333333333333,0.360555555555556,-71.032993,42.315406,"(20,25]","Boston"
