"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Montecuccolipl. 12, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9584,9.584,5.9554976,2707,45.1166666666667,0.751944444444444,16.2972486,48.1758685,"(45,50]","Vienna"
"Seckendorff-Gudent-Weg 4, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9234,9.234,5.7380076,2509,41.8166666666667,0.696944444444444,16.3022486,48.1758685,"(40,45]","Vienna"
"Unnamed Road, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",14680,14.68,9.122152,4300,71.6666666666667,1.19444444444444,16.3072486,48.1758685,"(70,75]","Vienna"
"Grünbergstraße 24, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10929,10.929,6.7912806,2374,39.5666666666667,0.659444444444444,16.3122486,48.1758685,"(35,40]","Vienna"
"Hohenbergstraße 11, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7668,7.668,4.7648952,2435,40.5833333333333,0.676388888888889,16.3172486,48.1758685,"(40,45]","Vienna"
"Theergasse 3-5, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6976,6.976,4.3348864,2276,37.9333333333333,0.632222222222222,16.3222486,48.1758685,"(35,40]","Vienna"
"Erlgasse 40, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6954,6.954,4.3212156,1929,32.15,0.535833333333333,16.3272486,48.1758685,"(30,35]","Vienna"
"Wilhelmstraße 54, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6513,6.513,4.0471782,2381,39.6833333333333,0.661388888888889,16.3322486,48.1758685,"(35,40]","Vienna"
"Eichenstraße 36, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11970,11.97,7.438158,1824,30.4,0.506666666666667,16.3372486,48.1758685,"(30,35]","Vienna"
"Eichenstraße 7B, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",12251,12.251,7.6127714,2193,36.55,0.609166666666667,16.3422486,48.1758685,"(35,40]","Vienna"
"Kundratstraße 16, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5409,5.409,3.3611526,1581,26.35,0.439166666666667,16.3472486,48.1758685,"(25,30]","Vienna"
"Kundratstraße 10, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5395,5.395,3.352453,1581,26.35,0.439166666666667,16.3522486,48.1758685,"(25,30]","Vienna"
"Rotenhofgasse 99-101, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5214,5.214,3.2399796,1540,25.6666666666667,0.427777777777778,16.3572486,48.1758685,"(25,30]","Vienna"
"Sonnleithnergasse 34, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5486,5.486,3.4090004,1746,29.1,0.485,16.3622486,48.1758685,"(25,30]","Vienna"
"Quellenstraße 161, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",21427,21.427,13.3147378,4668,77.8,1.29666666666667,16.3672486,48.1758685,"(75,80]","Vienna"
"Quellenstraße 88, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",21518,21.518,13.3712852,4727,78.7833333333333,1.31305555555556,16.3722486,48.1758685,"(75,80]","Vienna"
"Favoritenstraße 126, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4575,4.575,2.842905,1285,21.4166666666667,0.356944444444444,16.3772486,48.1758685,"(20,25]","Vienna"
"Pernerstorfergasse 3, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4894,4.894,3.0411316,1537,25.6166666666667,0.426944444444444,16.3822486,48.1758685,"(25,30]","Vienna"
"Erlachgasse 41-45, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7260,7.26,4.511364,1805,30.0833333333333,0.501388888888889,16.3872486,48.1758685,"(30,35]","Vienna"
"Gudrunstraße 23, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5648,5.648,3.5096672,2248,37.4666666666667,0.624444444444444,16.3922486,48.1758685,"(35,40]","Vienna"
"Gräßlpl. 3, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10703,10.703,6.6508442,2605,43.4166666666667,0.723611111111111,16.3972486,48.1758685,"(40,45]","Vienna"
"Geiselbergstraße 21-25, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8892,8.892,5.5254888,2118,35.3,0.588333333333333,16.4022486,48.1758685,"(35,40]","Vienna"
"Wien Geiselbergstraße Bahnhof, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7860,7.86,4.884204,1796,29.9333333333333,0.498888888888889,16.4072486,48.1758685,"(25,30]","Vienna"
"Sedlitzkygasse 22, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8096,8.096,5.0308544,1554,25.9,0.431666666666667,16.4122486,48.1758685,"(25,30]","Vienna"
"Simmeringer Hauptstraße 101-103, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8000,8,4.9712,1501,25.0166666666667,0.416944444444444,16.4172486,48.1758685,"(25,30]","Vienna"
"Gloriettegasse 9, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8763,8.763,5.4453282,2168,36.1333333333333,0.602222222222222,16.2972486,48.1808685,"(35,40]","Vienna"
"Schönbrunn Zoo, Maxingstraße 13b, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8757,8.757,5.4415998,2168,36.1333333333333,0.602222222222222,16.3022486,48.1808685,"(35,40]","Vienna"
"Tiroler Weg, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11763,11.763,7.3095282,2315,38.5833333333333,0.643055555555556,16.3072486,48.1808685,"(35,40]","Vienna"
"Rustenallee, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8719,8.719,5.4179866,2140,35.6666666666667,0.594444444444444,16.3122486,48.1808685,"(35,40]","Vienna"
"Grünbergstraße 9, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9846,9.846,6.1183044,1640,27.3333333333333,0.455555555555556,16.3172486,48.1808685,"(25,30]","Vienna"
"Tivoligasse 48, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9815,9.815,6.099041,2012,33.5333333333333,0.558888888888889,16.3222486,48.1808685,"(30,35]","Vienna"
"Füchselhofgasse 21, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9459,9.459,5.8778226,1746,29.1,0.485,16.3272486,48.1808685,"(25,30]","Vienna"
"Vivenotgasse 1, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5207,5.207,3.2356298,1270,21.1666666666667,0.352777777777778,16.3322486,48.1808685,"(20,25]","Vienna"
"Böckhgasse 12, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9075,9.075,5.639205,1771,29.5166666666667,0.491944444444444,16.3372486,48.1808685,"(25,30]","Vienna"
"Koflergasse 22, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6017,6.017,3.7389638,2089,34.8166666666667,0.580277777777778,16.3422486,48.1808685,"(30,35]","Vienna"
"Gaudenzdorfer Gürtel 1, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5590,5.59,3.473626,2111,35.1833333333333,0.586388888888889,16.3472486,48.1808685,"(35,40]","Vienna"
"Margaretengürtel 76, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5188,5.188,3.2238232,1778,29.6333333333333,0.493888888888889,16.3522486,48.1808685,"(25,30]","Vienna"
"Grünwaldgasse 7, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4862,4.862,3.0212468,1530,25.5,0.425,16.3572486,48.1808685,"(25,30]","Vienna"
"Kielmannseggbrücke 1442, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4850,4.85,3.01379,1894,31.5666666666667,0.526111111111111,16.3622486,48.1808685,"(30,35]","Vienna"
"Herzgasse 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4524,4.524,2.8112136,1596,26.6,0.443333333333333,16.3672486,48.1808685,"(25,30]","Vienna"
"Jagdgasse 2B, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4698,4.698,2.9193372,1382,23.0333333333333,0.383888888888889,16.3722486,48.1808685,"(20,25]","Vienna"
"Humboldtgasse 22, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4488,4.488,2.7888432,1205,20.0833333333333,0.334722222222222,16.3772486,48.1808685,"(20,25]","Vienna"
"Antonie-Alt-Gasse 4, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4614,4.614,2.8671396,1599,26.65,0.444166666666667,16.3822486,48.1808685,"(25,30]","Vienna"
"Arsenalstraße 3, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4440,4.44,2.759016,1775,29.5833333333333,0.493055555555556,16.3872486,48.1808685,"(25,30]","Vienna"
"Arsenal 22, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10159,10.159,6.3128026,2628,43.8,0.73,16.3922486,48.1808685,"(40,45]","Vienna"
"Arsenal 221, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6514,6.514,4.0477996,2610,43.5,0.725,16.3972486,48.1808685,"(40,45]","Vienna"
"Fünfter Rosenbachsteg 1412, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9708,9.708,6.0325512,2711,45.1833333333333,0.753055555555556,16.4022486,48.1808685,"(45,50]","Vienna"
"Am Kanal 29, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7823,7.823,4.8612122,1770,29.5,0.491666666666667,16.4072486,48.1808685,"(25,30]","Vienna"
"Zippererstraße 16, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7294,7.294,4.5324916,1403,23.3833333333333,0.389722222222222,16.4122486,48.1808685,"(20,25]","Vienna"
"Lorenz-Reiter-Straße 3, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7695,7.695,4.781673,1718,28.6333333333333,0.477222222222222,16.4172486,48.1808685,"(25,30]","Vienna"
"Lainzer Str. 8, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",12206,12.206,7.5848084,2155,35.9166666666667,0.598611111111111,16.2972486,48.1858685,"(35,40]","Vienna"
"Lobkowitzbrücke 18, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9230,9.23,5.735522,1571,26.1833333333333,0.436388888888889,16.3022486,48.1858685,"(25,30]","Vienna"
"Lichte Allee, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11441,11.441,7.1094374,2079,34.65,0.5775,16.3072486,48.1858685,"(30,35]","Vienna"
"Schönbrunner Schloßstraße 47, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11385,11.385,7.074639,2049,34.15,0.569166666666667,16.3122486,48.1858685,"(30,35]","Vienna"
"U-Bahn Station Schönbrunn 1572, 1130 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9919,9.919,6.1636666,1677,27.95,0.465833333333333,16.3172486,48.1858685,"(25,30]","Vienna"
"Sechshauser Str. 99, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9913,9.913,6.1599382,1697,28.2833333333333,0.471388888888889,16.3222486,48.1858685,"(25,30]","Vienna"
"Heinickegasse 3, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9664,9.664,6.0052096,1902,31.7,0.528333333333333,16.3272486,48.1858685,"(30,35]","Vienna"
"Storchengasse 17, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8809,8.809,5.4739126,1595,26.5833333333333,0.443055555555556,16.3322486,48.1858685,"(25,30]","Vienna"
"Kobingergasse 4, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8880,8.88,5.518032,1650,27.5,0.458333333333333,16.3372486,48.1858685,"(25,30]","Vienna"
"Hofbauergasse 5-7, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8088,8.088,5.0258832,1553,25.8833333333333,0.431388888888889,16.3422486,48.1858685,"(25,30]","Vienna"
"Diehlgasse 43, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8176,8.176,5.0805664,1599,26.65,0.444166666666667,16.3472486,48.1858685,"(25,30]","Vienna"
"Kohlgasse 33, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7473,7.473,4.6437222,1756,29.2666666666667,0.487777777777778,16.3522486,48.1858685,"(25,30]","Vienna"
"Wimmergasse 27/11, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4373,4.373,2.7173822,1624,27.0666666666667,0.451111111111111,16.3572486,48.1858685,"(25,30]","Vienna"
"Wiedner Hauptstraße 108, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3833,3.833,2.3818262,1206,20.1,0.335,16.3622486,48.1858685,"(20,25]","Vienna"
"Hauslabgasse 1, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4240,4.24,2.634736,1420,23.6666666666667,0.394444444444444,16.3672486,48.1858685,"(20,25]","Vienna"
"Petzvalgasse 5, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3757,3.757,2.3345998,1055,17.5833333333333,0.293055555555556,16.3722486,48.1858685,"(15,20]","Vienna"
"Wien Hauptbahnhof, Am Hauptbahnhof 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4153,4.153,2.5806742,1406,23.4333333333333,0.390555555555556,16.3772486,48.1858685,"(20,25]","Vienna"
"Arsenalstraße 24, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3861,3.861,2.3992254,1345,22.4166666666667,0.373611111111111,16.3822486,48.1858685,"(20,25]","Vienna"
"Heeresmuseumstraße 1, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4101,4.101,2.5483614,1530,25.5,0.425,16.3872486,48.1858685,"(25,30]","Vienna"
"Arsenal 15, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4562,4.562,2.8348268,1863,31.05,0.5175,16.3922486,48.1858685,"(30,35]","Vienna"
"Hofmannsthalgasse 2, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5435,5.435,3.377309,2170,36.1666666666667,0.602777777777778,16.3972486,48.1858685,"(35,40]","Vienna"
"Leberstraße 3C, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5480,5.48,3.405272,2239,37.3166666666667,0.621944444444444,16.4022486,48.1858685,"(35,40]","Vienna"
"Litfaßstraße 6, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5784,5.784,3.5941776,2162,36.0333333333333,0.600555555555556,16.4072486,48.1858685,"(35,40]","Vienna"
"Döblerhofstraße 8, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6945,6.945,4.315623,1646,27.4333333333333,0.457222222222222,16.4122486,48.1858685,"(25,30]","Vienna"
"Rosa-Fischer-Gasse 2, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6586,6.586,4.0925404,1348,22.4666666666667,0.374444444444444,16.4172486,48.1858685,"(20,25]","Vienna"
"Jenullgasse 14, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11807,11.807,7.3368698,1848,30.8,0.513333333333333,16.2972486,48.1908685,"(30,35]","Vienna"
"Einwanggasse 18, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11384,11.384,7.0740176,2060,34.3333333333333,0.572222222222222,16.3022486,48.1908685,"(30,35]","Vienna"
"Serravagasse 15, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11421,11.421,7.0970094,2096,34.9333333333333,0.582222222222222,16.3072486,48.1908685,"(30,35]","Vienna"
"Max-Reinhardt-Gasse 13, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5295,5.295,3.290313,1953,32.55,0.5425,16.3122486,48.1908685,"(30,35]","Vienna"
"Mariahilfer Str. 212, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10380,10.38,6.450132,2018,33.6333333333333,0.560555555555556,16.3172486,48.1908685,"(30,35]","Vienna"
"Zollernsperggasse 1, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4654,4.654,2.8919956,1618,26.9666666666667,0.449444444444444,16.3222486,48.1908685,"(25,30]","Vienna"
"Schwendergasse 29, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4288,4.288,2.6645632,1584,26.4,0.44,16.3272486,48.1908685,"(25,30]","Vienna"
"Kranzgasse 25-27, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3989,3.989,2.4787646,1552,25.8666666666667,0.431111111111111,16.3322486,48.1908685,"(25,30]","Vienna"
"Gumpendorfer Straße, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2385,2.385,1.482039,912,15.2,0.253333333333333,16.3372486,48.1908685,"(15,20]","Vienna"
"Gumpendorfer Str. 122, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8064,8.064,5.0109696,1564,26.0666666666667,0.434444444444444,16.3422486,48.1908685,"(25,30]","Vienna"
"Gumpendorfer Str. 109, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3025,3.025,1.879735,1384,23.0666666666667,0.384444444444444,16.3472486,48.1908685,"(20,25]","Vienna"
"Linke Wienzeile 130A, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7025,7.025,4.365335,1428,23.8,0.396666666666667,16.3522486,48.1908685,"(20,25]","Vienna"
"Margaretenstraße 86, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7105,7.105,4.415047,1471,24.5166666666667,0.408611111111111,16.3572486,48.1908685,"(20,25]","Vienna"
"Straußengasse 3, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4611,4.611,2.8652754,1546,25.7666666666667,0.429444444444444,16.3622486,48.1908685,"(25,30]","Vienna"
"Wiedner Hauptstraße 59, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3124,3.124,1.9412536,1140,19,0.316666666666667,16.3672486,48.1908685,"(15,20]","Vienna"
"Theresianumgasse 33, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3046,3.046,1.8927844,1129,18.8166666666667,0.313611111111111,16.3722486,48.1908685,"(15,20]","Vienna"
"Mommsengasse 12, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3403,3.403,2.1146242,1312,21.8666666666667,0.364444444444444,16.3772486,48.1908685,"(20,25]","Vienna"
"Prinz Eugen-Straße 27, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3224,3.224,2.0033936,1166,19.4333333333333,0.323888888888889,16.3822486,48.1908685,"(15,20]","Vienna"
"Kölblgasse 14, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6878,6.878,4.2739892,1426,23.7666666666667,0.396111111111111,16.3872486,48.1908685,"(20,25]","Vienna"
"Rubin-Bittmann-Promenade 7, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7044,7.044,4.3771416,1565,26.0833333333333,0.434722222222222,16.3922486,48.1908685,"(25,30]","Vienna"
"Rennweg 89B, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4643,4.643,2.8851602,1940,32.3333333333333,0.538888888888889,16.3972486,48.1908685,"(30,35]","Vienna"
"Schlachthausgasse 43, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5511,5.511,3.4245354,1451,24.1833333333333,0.403055555555556,16.4022486,48.1908685,"(20,25]","Vienna"
"Baumgasse 60B, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5545,5.545,3.445663,1509,25.15,0.419166666666667,16.4072486,48.1908685,"(25,30]","Vienna"
"Im Erdberger Mais 3, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6108,6.108,3.7955112,1414,23.5666666666667,0.392777777777778,16.4122486,48.1908685,"(20,25]","Vienna"
"U-Bahn Station Erdberg 2391/1, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5818,5.818,3.6153052,1200,20,0.333333333333333,16.4172486,48.1908685,"(15,20]","Vienna"
"Felbigergasse 17, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6461,6.461,4.0148654,2218,36.9666666666667,0.616111111111111,16.2972486,48.1958685,"(35,40]","Vienna"
"Unnamed Road, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",14074,14.074,8.7455836,3977,66.2833333333333,1.10472222222222,16.3022486,48.1958685,"(65,70]","Vienna"
"Lenneisgasse 4-8, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6027,6.027,3.7451778,1692,28.2,0.47,16.3072486,48.1958685,"(25,30]","Vienna"
"Reinlgasse 22, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5743,5.743,3.5687002,1479,24.65,0.410833333333333,16.3122486,48.1958685,"(20,25]","Vienna"
"Ekazentsteg 1021, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4813,4.813,2.9907982,1403,23.3833333333333,0.389722222222222,16.3172486,48.1958685,"(20,25]","Vienna"
"Kröllgasse 19, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4292,4.292,2.6670488,1188,19.8,0.33,16.3222486,48.1958685,"(15,20]","Vienna"
"Preysinggasse 5, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4004,4.004,2.4880856,1167,19.45,0.324166666666667,16.3272486,48.1958685,"(15,20]","Vienna"
"Zwölfergasse 19, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3634,3.634,2.2581676,1381,23.0166666666667,0.383611111111111,16.3322486,48.1958685,"(20,25]","Vienna"
"Langauergasse 1, 1150 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3356,3.356,2.0854184,1165,19.4166666666667,0.323611111111111,16.3372486,48.1958685,"(15,20]","Vienna"
"Stumpergasse 63, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2659,2.659,1.6523026,862,14.3666666666667,0.239444444444444,16.3422486,48.1958685,"(10,15]","Vienna"
"Schmalzhofgasse 8, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2658,2.658,1.6516812,865,14.4166666666667,0.240277777777778,16.3472486,48.1958685,"(10,15]","Vienna"
"Corneliusgasse 7, 1060 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3288,3.288,2.0431632,1286,21.4333333333333,0.357222222222222,16.3522486,48.1958685,"(20,25]","Vienna"
"Wehrgasse 32, 1050 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6201,6.201,3.8533014,1240,20.6666666666667,0.344444444444444,16.3572486,48.1958685,"(20,25]","Vienna"
"Heumühlgasse 10, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2670,2.67,1.659138,1048,17.4666666666667,0.291111111111111,16.3622486,48.1958685,"(15,20]","Vienna"
"Wiedner Hauptstraße 21, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2328,2.328,1.4466192,782,13.0333333333333,0.217222222222222,16.3672486,48.1958685,"(10,15]","Vienna"
"Argentinierstraße 22, 1040 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2477,2.477,1.5392078,886,14.7666666666667,0.246111111111111,16.3722486,48.1958685,"(10,15]","Vienna"
"Prinz Eugen-Straße 9, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",2997,2.997,1.8623358,1136,18.9333333333333,0.315555555555556,16.3772486,48.1958685,"(15,20]","Vienna"
"Universität für Musik und darstellende Kunst, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3253,3.253,2.0214142,1368,22.8,0.38,16.3822486,48.1958685,"(20,25]","Vienna"
"Ungargasse 69, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6403,6.403,3.9788242,1217,20.2833333333333,0.338055555555556,16.3872486,48.1958685,"(20,25]","Vienna"
"Boerhaavegasse 13, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4353,4.353,2.7049542,1568,26.1333333333333,0.435555555555556,16.3922486,48.1958685,"(25,30]","Vienna"
"Baumgasse 16, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4823,4.823,2.9970122,1287,21.45,0.3575,16.3972486,48.1958685,"(20,25]","Vienna"
"Hainburger Str. 68, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",4618,4.618,2.8696252,1135,18.9166666666667,0.315277777777778,16.4022486,48.1958685,"(15,20]","Vienna"
"Erdbergstraße 113, 1030 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5235,5.235,3.253029,1279,21.3166666666667,0.355277777777778,16.4072486,48.1958685,"(20,25]","Vienna"
"Atominstitut, Schüttelstraße 115, 1020 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8028,8.028,4.9885992,1514,25.2333333333333,0.420555555555556,16.4122486,48.1958685,"(25,30]","Vienna"
"Unnamed Road, 1020 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",3939,3.939,2.4476946,879,14.65,0.244166666666667,16.4172486,48.1958685,"(10,15]","Vienna"
"Gottfried-Alber-Gasse 37, 1140 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6263,6.263,3.8918282,2269,37.8166666666667,0.630277777777778,16.2972486,48.2008685,"(35,40]","Vienna"
